                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    112,                0.66848,                0.87659,                0.56843,                0.88434,                0.93533,                0.91995,                0.95552,                0.84744,                0.93711,                0.90649,                0.94602,                0.73817,                0.48417,                0.57787,                0.35958,                0.82846,               0.013516,               0.013516,               0.013516
                    113,                0.66378,                0.85806,                0.56412,                0.88818,                0.94728,                 0.9133,                0.95634,                0.84949,                0.94385,                0.90426,                0.94605,                0.73692,                0.48114,                0.57718,                0.35155,                 0.8287,               0.013368,               0.013368,               0.013368
                    114,                0.67834,                0.87324,                 0.5816,                0.89403,                0.93572,                 0.9271,                0.95758,                0.85044,                0.93973,                0.90835,                  0.946,                0.73488,                0.47883,                 0.5691,                0.34788,                0.82725,                0.01322,                0.01322,                0.01322
                    115,                0.65625,                0.83315,                0.56723,                0.88684,                0.94641,                0.92409,                0.95641,                 0.8498,                0.94213,                0.91195,                0.94537,                0.73779,                0.47984,                0.57782,                0.34907,                0.82776,               0.013071,               0.013071,               0.013071
                    116,                0.65612,                0.84262,                0.57454,                0.88507,                  0.951,                0.91013,                0.95699,                0.84897,                0.94479,                 0.9033,                0.94645,                0.73245,                0.47939,                0.57759,                0.35268,                0.82814,               0.012922,               0.012922,               0.012922
                    117,                0.65066,                0.84559,                0.55523,                0.88221,                0.94668,                0.91587,                0.95764,                0.85049,                0.94261,                0.90799,                0.94864,                0.73574,                0.47771,                0.58616,                0.34751,                 0.8278,               0.012774,               0.012774,               0.012774
                    118,                0.65778,                0.84924,                0.56134,                 0.8913,                 0.9533,                0.91978,                0.95771,                 0.8511,                0.94668,                0.91145,                0.94688,                0.73612,                0.47838,                 0.5795,                 0.3465,                0.82775,               0.012626,               0.012626,               0.012626
                    119,                 0.6537,                0.86584,                0.56031,                0.88968,                0.94565,                0.92401,                0.95867,                0.85341,                0.94126,                0.91609,                0.94816,                0.74092,                0.47698,                0.57432,                0.34497,                 0.8279,               0.012477,               0.012477,               0.012477
                    120,                0.65088,                0.84421,                0.55481,                0.88407,                0.93659,                0.92622,                0.95824,                0.85642,                0.94174,                0.90765,                0.94787,                0.73797,                0.47101,                0.56579,                0.33966,                0.82544,               0.012329,               0.012329,               0.012329
                    121,                0.65518,                 0.8358,                0.55191,                0.88611,                0.94565,                0.92596,                0.95968,                0.85626,                0.94202,                0.91832,                0.95108,                0.74432,                0.46407,                0.55369,                 0.3339,                0.82381,                0.01218,                0.01218,                0.01218
                    122,                0.64858,                0.84558,                0.55186,                0.88585,                0.93788,                0.92705,                0.95907,                0.85633,                0.93117,                0.91617,                0.94781,                0.74177,                0.46874,                0.55322,                0.33954,                0.82519,               0.012032,               0.012032,               0.012032
                    123,                0.66079,                0.86243,                0.55539,                 0.8887,                0.94912,                0.92144,                0.95858,                0.85645,                0.94233,                0.91119,                0.94747,                0.74168,                0.46968,                 0.5513,                0.33618,                0.82313,               0.011883,               0.011883,               0.011883
                    124,                  0.651,                0.82289,                0.54126,                0.88284,                0.94784,                0.92556,                0.96012,                0.86034,                0.94244,                0.91681,                0.94992,                0.74558,                0.46139,                  0.547,                0.32926,                0.82164,               0.011735,               0.011735,               0.011735
                    125,                0.64434,                0.84043,                0.54099,                0.87893,                0.94068,                0.92893,                0.95932,                 0.8582,                0.93707,                0.92083,                0.94903,                0.74332,                0.45912,                0.54782,                0.32966,                0.82277,               0.011586,               0.011586,               0.011586
                    126,                0.63932,                0.82377,                0.53398,                0.88622,                0.93846,                0.93323,                0.96021,                0.85777,                0.94008,                0.91758,                0.95102,                0.74849,                0.46386,                0.55457,                0.33073,                0.82316,               0.011437,               0.011437,               0.011437
                    127,                 0.6438,                0.84924,                0.54205,                0.88565,                0.95485,                0.92578,                0.96065,                0.85974,                0.94957,                0.91988,                0.95257,                0.74779,                0.45867,                0.54331,                0.32539,                0.82073,               0.011289,               0.011289,               0.011289
                    128,                0.63254,                0.82758,                0.52879,                0.88148,                0.95056,                0.92098,                0.96098,                0.86009,                0.94472,                0.91318,                0.95091,                0.75091,                0.46074,                0.54391,                0.33028,                0.82152,                0.01114,                0.01114,                0.01114
                    129,                0.63583,                0.84802,                0.52986,                0.87863,                0.95301,                0.92532,                0.96051,                0.86235,                0.95157,                0.91973,                0.95271,                0.74265,                 0.4564,                0.55054,                0.32707,                 0.8213,               0.010992,               0.010992,               0.010992
                    130,                0.63955,                0.83631,                0.53757,                0.88091,                0.94881,                  0.928,                0.96152,                0.86373,                0.94496,                 0.9194,                0.95254,                0.75228,                0.45917,                0.54427,                0.32296,                0.82107,               0.010843,               0.010843,               0.010843
                    131,                0.63567,                0.82655,                0.52655,                0.87998,                0.94947,                0.93145,                0.96166,                0.86526,                0.94545,                0.92541,                0.95387,                0.75416,                0.45548,                0.54223,                0.32228,                0.82073,               0.010695,               0.010695,               0.010695
                    132,                0.64344,                 0.8375,                 0.5411,                0.88084,                0.94797,                0.92998,                0.96152,                0.86498,                0.94108,                0.92469,                0.95292,                0.74503,                0.45078,                0.54046,                0.32093,                0.81971,               0.010546,               0.010546,               0.010546
                    133,                0.62264,                0.81885,                0.51367,                0.87469,                0.95078,                0.93007,                0.96305,                0.86967,                0.95508,                0.91824,                0.95548,                0.75254,                0.44505,                0.54379,                0.31364,                0.81795,               0.010398,               0.010398,               0.010398
                    134,                0.62174,                0.82235,                0.51153,                0.87197,                0.95815,                0.92764,                0.96431,                0.86723,                0.95631,                0.91816,                0.95431,                0.74669,                0.44643,                0.53854,                0.31061,                0.81785,               0.010249,               0.010249,               0.010249
                    135,                0.62005,                0.81382,                   0.51,                0.87781,                0.95844,                0.92719,                0.96414,                0.86764,                0.95264,                0.92033,                0.95405,                0.75048,                 0.4492,                0.53877,                0.31373,                0.81799,               0.010101,               0.010101,               0.010101
                    136,                0.62729,                0.82917,                0.52318,                0.87929,                0.95487,                0.92654,                0.96337,                0.86882,                0.95056,                0.91846,                0.95418,                0.75147,                0.44234,                0.53553,                0.31207,                0.81603,              0.0099525,              0.0099525,              0.0099525
                    137,                0.61446,                0.80349,                0.50806,                0.86933,                0.94436,                0.93654,                0.96447,                0.87007,                0.93949,                0.92819,                0.95583,                0.75225,                0.44208,                0.53206,                0.30598,                 0.8157,               0.009804,               0.009804,               0.009804
                    138,                0.61026,                 0.7969,                0.50324,                0.86941,                0.95645,                0.93409,                0.96505,                0.87386,                0.95269,                0.92569,                0.95618,                0.75473,                0.43086,                 0.5291,                 0.3009,                0.81304,              0.0096555,              0.0096555,              0.0096555
                    139,                0.61331,                 0.8057,                0.50007,                0.86985,                0.95412,                0.93234,                0.96565,                 0.8754,                0.95213,                0.92118,                0.95568,                0.75343,                0.43492,                0.53495,                0.30241,                0.81487,               0.009507,               0.009507,               0.009507
                    140,                0.61203,                0.80465,                0.50509,                0.87203,                0.95043,                0.93649,                0.96482,                0.87385,                0.94597,                0.92834,                0.95665,                 0.7577,                0.43401,                0.53073,                0.30008,                0.81376,              0.0093585,              0.0093585,              0.0093585
                    141,                 0.6137,                0.81127,                  0.505,                0.87224,                0.95889,                0.92912,                0.96565,                0.87249,                0.95449,                 0.9216,                 0.9563,                0.75422,                0.43653,                0.53654,                0.30277,                0.81412,                0.00921,                0.00921,                0.00921
                    142,                0.60724,                0.80113,                0.50168,                0.87354,                0.95633,                0.93301,                0.96573,                 0.8768,                0.95457,                0.91957,                0.95504,                0.75658,                0.42993,                0.52732,                0.29641,                 0.8132,              0.0090615,              0.0090615,              0.0090615
                    143,                0.60714,                0.79618,                0.49447,                0.86863,                0.96029,                 0.9367,                 0.9659,                0.87591,                0.95552,                0.92646,                 0.9563,                0.75333,                0.43195,                0.52224,                0.29734,                0.81349,               0.008913,               0.008913,               0.008913
                    144,                0.60433,                0.80933,                0.48607,                0.87421,                0.96069,                0.93618,                0.96613,                0.87514,                 0.9578,                0.92623,                0.95602,                0.75757,                0.43007,                0.52197,                0.29373,                0.81261,              0.0087645,              0.0087645,              0.0087645
                    145,                0.60279,                0.78931,                0.48168,                0.86746,                0.96442,                0.93279,                0.96591,                0.87711,                0.96015,                  0.926,                0.95619,                0.75649,                0.43121,                0.52035,                0.29529,                0.81241,               0.008616,               0.008616,               0.008616
                    146,                0.61299,                0.80076,                0.50433,                0.87376,                0.96206,                0.93973,                0.96682,                0.87836,                0.95569,                0.93067,                0.95686,                0.75643,                0.43067,                0.52245,                0.29313,                 0.8127,              0.0084675,              0.0084675,              0.0084675
                    147,                0.59444,                0.79174,                0.48598,                0.86725,                0.96105,                0.93901,                0.96679,                0.88079,                0.95873,                0.92445,                0.95618,                0.75722,                0.42449,                0.51635,                0.28947,                0.81043,               0.008319,               0.008319,               0.008319
                    148,                 0.5908,                0.76975,                0.47711,                0.86666,                0.96124,                0.93779,                0.96674,                0.87954,                0.95845,                0.92809,                0.95815,                0.76224,                0.42481,                0.51722,                0.28911,                 0.8103,              0.0081705,              0.0081705,              0.0081705
                    149,                0.60528,                0.80365,                0.49477,                0.87192,                0.96573,                0.93535,                 0.9675,                0.88132,                0.96375,                0.92977,                0.96057,                0.75928,                0.42754,                0.51983,                0.28761,                0.81122,               0.008022,               0.008022,               0.008022
                    150,                 0.6037,                0.78454,                0.49126,                0.86966,                0.95762,                0.94589,                0.96854,                0.88071,                0.96065,                0.92554,                0.95837,                 0.7596,                0.42859,                0.51451,                0.28712,                0.81174,              0.0078735,              0.0078735,              0.0078735
                    151,                 0.6003,                0.79675,                0.48736,                0.86697,                0.96253,                0.94118,                0.96822,                0.88103,                0.95758,                0.93151,                0.95769,                0.76134,                 0.4227,                0.50998,                0.28583,                0.81113,               0.007725,               0.007725,               0.007725
                    152,                0.59764,                0.78556,                0.48477,                0.86923,                0.95564,                0.94744,                0.96829,                0.88427,                0.95522,                0.93445,                0.95857,                0.76297,                0.41575,                0.51147,                0.28287,                0.80887,              0.0075765,              0.0075765,              0.0075765
                    153,                0.59222,                0.77192,                0.47714,                0.86245,                0.96548,                0.94296,                0.96885,                0.88632,                 0.9625,                0.93194,                0.95982,                0.76218,                0.41233,                0.50599,                0.28024,                0.80852,               0.007428,               0.007428,               0.007428
                    154,                0.58201,                0.77916,                0.46945,                0.86166,                0.96035,                0.94501,                0.96926,                0.88914,                0.95638,                0.93562,                0.96064,                0.76559,                0.40919,                0.50386,                0.27533,                0.80716,              0.0072795,              0.0072795,              0.0072795
                    155,                 0.5844,                0.76041,                0.47198,                 0.8631,                0.96782,                0.94047,                0.96884,                0.88613,                 0.9609,                0.93071,                 0.9593,                0.76445,                0.41177,                0.50548,                  0.276,                0.80707,               0.007131,               0.007131,               0.007131
                    156,                0.58636,                0.76294,                0.47005,                0.86205,                 0.9645,                0.94161,                0.96914,                0.88515,                0.96004,                 0.9335,                0.96131,                0.76248,                0.41263,                0.50385,                0.27721,                0.80752,              0.0069825,              0.0069825,              0.0069825
                    157,                0.57867,                 0.7525,                0.46334,                0.86338,                0.96472,                0.94421,                0.96805,                0.88559,                0.95871,                0.93559,                0.95871,                0.76233,                0.41137,                0.50763,                0.27454,                0.80743,               0.006834,               0.006834,               0.006834
                    158,                0.57103,                0.74257,                0.44869,                0.86015,                 0.9643,                0.94482,                0.96832,                0.88606,                0.95763,                0.93661,                0.95901,                0.76482,                0.40931,                0.50197,                0.27465,                0.80687,              0.0066855,              0.0066855,              0.0066855
                    159,                0.57574,                0.75311,                0.45373,                0.85932,                0.96397,                0.94839,                0.96977,                0.88796,                0.95918,                0.93822,                0.96085,                0.76793,                0.40752,                0.49813,                0.27204,                0.80604,               0.006537,               0.006537,               0.006537
                    160,                0.58204,                0.75862,                0.46403,                0.86348,                0.96548,                 0.9456,                0.96992,                0.88918,                0.96375,                0.93202,                0.96015,                 0.7679,                 0.4056,                0.49615,                0.26921,                 0.8055,              0.0063885,              0.0063885,              0.0063885
                    161,                0.57372,                0.77461,                0.45813,                0.86355,                0.96192,                0.94735,                0.97056,                0.89057,                0.95251,                 0.9383,                 0.9598,                0.76665,                0.40568,                0.49576,                0.26547,                0.80546,                0.00624,                0.00624,                0.00624
                    162,                0.56587,                0.75925,                0.44487,                0.85722,                0.96695,                0.94529,                 0.9709,                0.89028,                0.96441,                0.93227,                0.96059,                0.76816,                0.40076,                0.49493,                0.26436,                0.80481,              0.0060915,              0.0060915,              0.0060915
                    163,                0.56391,                0.73828,                 0.4416,                0.85348,                0.96595,                0.94657,                0.97061,                0.89195,                0.96062,                0.93901,                0.96259,                0.77026,                0.39959,                0.49718,                0.26401,                0.80459,               0.005943,               0.005943,               0.005943
                    164,                0.56257,                0.74039,                0.44687,                 0.8598,                 0.9651,                 0.9463,                0.97069,                0.89061,                0.96041,                0.93515,                0.96067,                0.76987,                0.39739,                0.49614,                0.26252,                0.80441,              0.0057945,              0.0057945,              0.0057945
                    165,                0.57262,                0.75732,                0.44989,                0.86266,                0.96799,                 0.9428,                0.97067,                0.89061,                0.96092,                0.93511,                0.96174,                0.77073,                0.39833,                0.50019,                0.26305,                0.80383,               0.005646,               0.005646,               0.005646
                    166,                0.57268,                0.74757,                0.44685,                0.86227,                0.96805,                0.94645,                 0.9714,                0.89319,                0.96099,                 0.9382,                0.96306,                0.77217,                0.39664,                0.50087,                0.25975,                0.80351,              0.0054975,              0.0054975,              0.0054975
                    167,                0.56227,                0.75196,                0.43966,                0.85786,                0.97159,                0.94628,                0.97149,                0.89389,                0.96733,                0.93676,                0.96323,                0.77017,                0.39572,                0.49583,                0.25853,                0.80359,               0.005349,               0.005349,               0.005349
                    168,                0.55812,                0.74125,                0.43426,                 0.8555,                 0.9735,                0.94503,                 0.9712,                0.89464,                0.96747,                0.93776,                0.96275,                 0.7717,                0.39282,                0.49471,                0.25554,                0.80257,              0.0052005,              0.0052005,              0.0052005
                    169,                0.56688,                0.76598,                0.44865,                0.86005,                0.97206,                  0.943,                 0.9712,                0.89446,                0.96751,                0.93627,                0.96328,                0.77254,                0.39109,                0.48937,                  0.257,                0.80228,               0.005052,               0.005052,               0.005052
                    170,                0.55121,                0.74065,                0.43126,                0.85415,                0.96671,                0.94827,                 0.9717,                0.89564,                0.96545,                0.93724,                0.96483,                0.77382,                0.38991,                0.48606,                0.25506,                0.80206,              0.0049035,              0.0049035,              0.0049035
                    171,                0.55399,                  0.737,                0.42481,                0.85884,                0.97173,                0.94521,                0.97169,                0.89582,                0.97221,                0.93637,                0.96508,                0.77428,                0.38926,                0.48618,                0.25349,                0.80225,               0.004755,               0.004755,               0.004755
                    172,                0.55415,                0.72257,                0.43003,                0.85583,                0.97395,                0.94855,                0.97148,                0.89581,                0.96839,                0.94149,                0.96384,                0.77291,                0.39122,                0.48631,                0.25387,                0.80236,              0.0046065,              0.0046065,              0.0046065
                    173,                0.54956,                0.74002,                0.43058,                0.85263,                0.97294,                0.94761,                0.97169,                0.89636,                0.96838,                0.94006,                0.96327,                0.77211,                0.38666,                0.48255,                0.25444,                0.80166,               0.004458,               0.004458,               0.004458
                    174,                 0.5556,                0.73848,                0.43342,                 0.8565,                0.97438,                0.94692,                0.97199,                0.89616,                0.96972,                0.93924,                0.96312,                0.77192,                0.38611,                0.48488,                0.25381,                0.80147,              0.0043095,              0.0043095,              0.0043095
                    175,                0.54713,                0.73494,                0.42174,                0.85488,                0.97209,                0.94767,                  0.972,                0.89806,                0.96811,                0.93788,                0.96237,                0.77174,                0.38346,                0.48337,                0.24899,                0.80061,               0.004161,               0.004161,               0.004161
                    176,                0.54763,                 0.7325,                0.42439,                0.85269,                 0.9705,                0.95136,                0.97185,                0.89908,                0.96469,                0.94143,                0.96241,                 0.7726,                0.38176,                0.48464,                 0.2499,                0.80023,              0.0040125,              0.0040125,              0.0040125
                    177,                0.53939,                0.72035,                0.42059,                0.84933,                0.96721,                0.95213,                0.97253,                0.89958,                 0.9628,                0.94153,                 0.9621,                0.77195,                0.38161,                0.48269,                0.24762,                0.79974,               0.003864,               0.003864,               0.003864
                    178,                0.54188,                0.73469,                0.42275,                0.85348,                0.97628,                0.95029,                0.97289,                0.90062,                0.96858,                0.94217,                0.96289,                0.77465,                0.38092,                 0.4787,                0.24556,                0.79942,              0.0037155,              0.0037155,              0.0037155
                    179,                 0.5342,                0.72128,                0.41442,                0.85198,                0.97426,                0.95281,                0.97278,                0.90178,                 0.9694,                0.94301,                0.96248,                0.77677,                0.37794,                0.47353,                0.24459,                0.79889,               0.003567,               0.003567,               0.003567
                    180,                0.54164,                0.71547,                0.41704,                0.85185,                0.97481,                0.95201,                0.97318,                0.90105,                0.96845,                0.94263,                0.96343,                 0.7763,                0.37729,                0.47527,                0.24395,                0.79844,              0.0034185,              0.0034185,              0.0034185
                    181,                0.52629,                0.70636,                0.40718,                 0.8453,                0.97375,                0.95438,                0.97318,                0.90238,                0.96733,                0.94673,                0.96378,                0.77733,                0.37621,                0.47356,                0.24201,                0.79809,                0.00327,                0.00327,                0.00327
                    182,                0.52853,                0.71311,                0.40799,                0.85038,                0.97568,                0.95263,                0.97341,                0.90246,                0.96965,                0.94541,                0.96467,                0.77912,                 0.3755,                0.47186,                0.24088,                0.79845,              0.0031215,              0.0031215,              0.0031215
                    183,                0.53114,                0.70391,                 0.4079,                0.84706,                0.97279,                0.95497,                0.97344,                0.90233,                0.96569,                0.94589,                0.96376,                0.77871,                 0.3737,                0.47088,                0.24118,                0.79779,               0.002973,               0.002973,               0.002973
                    184,                0.53922,                0.72295,                0.41557,                0.84949,                 0.9725,                0.95295,                0.97324,                0.90281,                0.96487,                0.94527,                0.96416,                0.77861,                0.37465,                0.46939,                0.24177,                0.79794,              0.0028245,              0.0028245,              0.0028245
                    185,                0.52921,                0.70427,                0.40132,                0.84862,                 0.9739,                0.95264,                0.97338,                0.90303,                0.96704,                0.94499,                0.96487,                0.77878,                0.37305,                0.46827,                0.24174,                0.79799,               0.002676,               0.002676,               0.002676
                    186,                0.52827,                0.71201,                0.40106,                0.84868,                0.97708,                0.95246,                0.97342,                0.90408,                0.97022,                0.94498,                0.96499,                0.78063,                0.37143,                0.46575,                0.23995,                0.79757,              0.0025275,              0.0025275,              0.0025275
                    187,                0.52814,                0.71491,                0.40656,                0.85024,                0.97723,                 0.9526,                0.97372,                0.90518,                0.97054,                0.94637,                0.96552,                0.78025,                0.37108,                0.46587,                0.23868,                0.79716,               0.002379,               0.002379,               0.002379
                    188,                0.52888,                0.72239,                0.40414,                0.85011,                 0.9782,                0.95193,                0.97382,                0.90599,                0.97254,                 0.9459,                 0.9663,                 0.7812,                0.36822,                 0.4637,                0.23668,                0.79682,              0.0022305,              0.0022305,              0.0022305
                    189,                0.51957,                0.70296,                0.39328,                0.84465,                0.97615,                0.95249,                0.97384,                0.90692,                0.96928,                0.94414,                0.96496,                0.77931,                0.36692,                0.46391,                0.23527,                0.79682,               0.002082,               0.002082,               0.002082
                    190,                0.51817,                0.68902,                0.38887,                0.84522,                 0.9769,                0.95307,                0.97387,                 0.9065,                0.96933,                0.94546,                 0.9654,                0.77775,                0.36607,                0.46307,                0.23372,                0.79633,              0.0019335,              0.0019335,              0.0019335
                    191,                 0.5114,                0.68892,                0.38298,                0.84347,                0.97799,                0.95459,                0.97402,                0.90656,                0.97083,                0.94699,                0.96569,                0.77749,                0.36466,                0.46428,                 0.2329,                0.79579,               0.001785,               0.001785,               0.001785
                    192,                0.52704,                0.70627,                0.39907,                0.84696,                0.97899,                0.95359,                0.97403,                0.90688,                0.97275,                0.94566,                0.96575,                 0.7783,                0.36454,                0.46275,                0.23201,                0.79564,              0.0016365,              0.0016365,              0.0016365
                    193,                0.52763,                0.70355,                0.39934,                0.84614,                0.97852,                0.95462,                  0.974,                0.90633,                 0.9729,                0.94849,                0.96605,                0.78032,                0.36498,                0.46348,                0.23265,                0.79579,               0.001488,               0.001488,               0.001488
                    194,                0.51914,                0.70997,                0.39326,                0.84783,                0.97963,                0.95243,                  0.974,                0.90679,                0.97408,                0.94607,                0.96644,                0.78007,                0.36282,                0.46157,                 0.2321,                0.79527,              0.0013395,              0.0013395,              0.0013395
                    195,                0.53261,                0.71229,                0.40607,                0.84948,                0.97977,                 0.9529,                0.97393,                 0.9072,                0.97307,                0.94535,                0.96569,                 0.7805,                0.36179,                0.46077,                0.23117,                0.79522,               0.001191,               0.001191,               0.001191
                    196,                0.51779,                0.69821,                0.38818,                0.84741,                0.97838,                0.95441,                0.97408,                0.90781,                0.97327,                0.94498,                0.96606,                0.78127,                0.35972,                0.46016,                0.22998,                0.79486,              0.0010425,              0.0010425,              0.0010425
                    197,                0.52118,                0.69122,                 0.3972,                0.84789,                0.97904,                0.95398,                0.97427,                0.90761,                0.97455,                0.94319,                0.96535,                0.78162,                0.35843,                0.45997,                0.22885,                0.79454,               0.000894,               0.000894,               0.000894
                    198,                0.51115,                 0.6944,                0.38248,                0.84683,                0.98147,                0.95194,                0.97434,                0.90836,                0.97683,                0.94419,                0.96621,                0.78174,                0.35833,                0.46114,                0.22871,                0.79457,              0.0007455,              0.0007455,              0.0007455
                    199,                0.50394,                0.68627,                 0.3771,                0.84263,                0.98159,                0.95269,                0.97449,                0.90788,                0.97549,                0.94562,                0.96655,                0.78224,                 0.3582,                0.46021,                0.22835,                0.79449,               0.000597,               0.000597,               0.000597
